id,lens,kind,lat,lng
6629390,59,06,39.955185,116.44947
6629400,9,06,39.95495,116.44921
6629440,9,06,39.954885000000004,116.449135
6629450,93,06,39.95454,116.448735
6629490,30,06,39.951832249999995,116.44517074999999
6629500,37,06,39.9516183,116.4448728
6629650,108,03,39.918459999999996,116.490155
6632871,119,01,39.96632285,116.441652
6632880,268,01,39.967825000000005,116.43909
6632890,41,01,39.948814999999996,116.382485
6632950,200,01,39.9629231,116.48200675
6632960,45,01,39.95674735,116.4558387
6632970,16,01,39.95657,116.45611
6634590,149,03,39.956395,116.488755
6634600,30,03,39.95715,116.48836
6634980,35,01,39.95288,116.48971499999999
6635080,48,01,39.96813,116.37532999999999
6635201,12,01,39.9519625,116.37946165
6635291,14,03,39.951440000000005,116.37899999999999
6635530,50,04,39.93287,116.37919500000001
6635811,172,00,39.973380000000006,116.38095
6635861,12,00,39.9924,116.37682000000001
6635870,97,00,39.9920467,116.3771732
6635881,158,00,39.98883,116.377995
6635891,68,00,39.9831548,116.3796615
6635900,162,00,39.988820000000004,116.378195
6635911,197,00,39.981989999999996,116.38
6635920,96,01,39.967991,116.3755999
6636210,108,03,39.98853,116.41801000000001
6637390,16,03,39.97703,116.40737
6637411,170,03,39.97621,116.40758
6637431,14,03,39.977035,116.40757
6637510,10,06,39.97722,116.417495
6637530,16,06,39.9771,116.4175
6638130,303,03,39.981835000000004,116.45309
6638320,30,03,39.9684888,116.43858875000001
6638371,75,01,39.968495000000004,116.43831
6638391,101,01,39.967985,116.43911
6638411,90,01,39.96742,116.43997
6638450,4,03,39.96688,116.44103999999999
6638500,19,03,39.96534,116.44346
6639540,46,03,39.92624,116.461915
6639950,159,02,39.987485,116.48631499999999
6639960,114,02,39.988415,116.48737
6640440,35,02,39.9613506,116.4572033
6640790,143,03,39.9487324,116.3860126
6640830,43,01,39.94889,116.39138
6640840,194,01,39.948899999999995,116.39277425
6644140,16,06,39.94117,116.45010565
6644361,104,04,39.95499565,116.46042095
6644370,16,04,39.954523300000005,116.46004985
6644380,101,04,39.954923300000004,116.46049985
6644401,78,04,39.956395150000006,116.4620056
6644411,20,04,39.9567301,116.46238145000001
6644420,78,04,39.956345299999995,116.46208625
6644430,17,04,39.9566709,116.46244905
6644481,8,06,39.95142575,116.4682807
6644491,10,06,39.9512883,116.4683302
6644541,14,06,39.94946,116.46213499999999
6644551,45,06,39.94955,116.46246
6644561,48,06,39.949415,116.462485
6644571,14,06,39.94932,116.46214
6645410,17,03,39.94923,116.40551500000001
6645451,37,03,39.948878500000006,116.40562445
6645471,12,03,39.948875,116.40532999999999
6645740,46,01,39.96892,116.411545
6645750,48,03,39.96881,116.41154499999999
6645760,41,03,39.968815,116.41207499999999
6646200,27,03,39.968965,116.436845
6646220,54,03,39.96925,116.437185
6646940,107,03,39.988875,116.431625
6647701,8,04,39.933745,116.43034
6647711,18,01,39.97131675,116.46963685
6647720,32,01,39.971162050000004,116.46959115
6647730,34,01,39.970956650000005,116.46987475
6647760,122,01,39.949132250000005,116.41349685
6647770,122,01,39.94944035,116.42239885000001
6647830,296,01,39.93475,116.46165500000001
6647861,120,01,39.9490773,116.3998393
6647981,92,03,39.92255685,116.43482435
6648071,30,00,39.94959,116.42962
6648100,85,01,39.96937,116.42797999999999
6648120,133,00,39.986337649999996,116.4862488
6648130,163,00,39.98735,116.487375
6648160,70,00,39.98737405,116.48708065
6648170,160,00,39.986580000000004,116.48621
6648181,32,01,39.999340000000004,116.499885
6648240,41,01,39.935964999999996,116.433925
6648251,52,01,39.93601835,116.434089
6648330,119,06,39.991485,116.481635
6648360,125,06,39.922875000000005,116.48679
6648370,518,06,39.922893,116.49056125
6648381,519,06,39.9229952,116.48897339999999
6648391,123,06,39.923005,116.492745
6648460,115,01,39.965981549999995,116.47775345
6648470,300,01,39.96718,116.475885
6648481,136,00,39.9847348,116.44101425
6648660,82,06,39.9707085,116.41781234999999
6648690,79,06,39.97340975,116.41769595
6648700,59,06,39.97278475,116.41772595
6649480,16,01,39.95311,116.489675
6649510,82,01,39.9506668,116.4899613
6649520,19,01,39.9526654,116.4895567
6649530,6,01,39.952548449999995,116.4895759
6649631,30,03,39.941923599999996,116.4895975
6649670,14,03,39.939977400000004,116.4895617
6650221,120,04,39.933785,116.440585
6650231,83,04,39.93379,116.44178
6650261,134,04,39.93365,116.44051999999999
6650451,153,01,39.94892,116.379875
6650460,144,00,39.9706,116.38098500000001
6650470,180,00,39.97206355,116.3811314
6650481,103,01,39.9528185,116.3792969
6650711,63,03,39.96613465,116.38041725
6650820,21,03,39.953419999999994,116.379645
6651381,101,01,39.954590499999995,116.37943630000001
6652010,39,03,39.968295,116.3774
6652020,57,03,39.96828,116.37683000000001
6653210,93,00,39.99961005,116.449777
6653300,128,00,39.992575200000005,116.4462393
6655580,8,04,39.93353,116.396295
6655590,4,04,39.93353,116.39622
6655601,8,04,39.93338,116.396295
6655611,6,04,39.93338,116.396215
6655621,8,04,39.93354,116.400485
6655651,12,04,39.93355295,116.4031094
6656021,12,03,39.9440171,116.46145985000001
6656031,57,03,39.944325000000006,116.461465
6656230,39,06,39.9369,116.45037
6656240,14,06,39.936655,116.45037
6656770,29,04,39.932765,116.377435
6657010,37,04,39.933535,116.392665
6657020,27,04,39.93352,116.39228
6657091,35,04,39.93338,116.39544000000001
6657100,28,04,39.93353,116.39547999999999
6657381,160,00,39.978505,116.43681000000001
6657401,379,00,39.9763401,116.4353801
6657441,92,00,39.9744551,116.4341301
6657461,115,00,39.973625,116.43357499999999
6658980,24,01,39.949615,116.42774
6658990,72,01,39.94962975,116.42830814999999
6659081,74,01,39.9458772,116.4338309
6659091,144,04,39.93284,116.375845
6659101,9,04,39.93288,116.37675
6659120,17,04,39.932735,116.3768
6659141,14,04,39.932885,116.3769
6659151,20,04,39.932895,116.377115
6659160,8,04,39.932745,116.37695500000001
6659200,12,06,39.9412505,116.46137734999999
6659220,9,06,39.9413297,116.4552625
6659250,20,06,39.941217550000005,116.45533375
6659280,21,06,39.94133055,116.4555955
6659290,23,06,39.9412194,116.45559495
6659651,112,06,39.952135,116.47049000000001
6659661,17,06,39.95236,116.47119
6659681,104,06,39.95200655,116.470587
6659711,97,06,39.952614999999994,116.471975
6660680,100,06,39.92338,116.398735
6661841,29,00,39.957530000000006,116.454015
6661941,17,03,39.96987,116.40749
6661951,35,03,39.969645,116.407545
6665121,107,03,39.924549999999996,116.436965
6665670,28,04,39.9338,116.456215
6665871,37,03,39.923265,116.46165500000001
6665881,8,03,39.92327,116.461385
6665921,71,03,39.922415,116.46186
6666070,17,03,39.951615000000004,116.379855
6666351,29,04,39.933025,116.379665
6666361,35,00,39.991479999999996,116.37741
6666401,63,01,39.98774255,116.3799885
6666471,67,01,39.9520637,116.3792143
6666631,172,00,39.9841987,116.3793278
6666730,122,01,39.9680912,116.37984555
6667661,43,03,39.9684995,116.40041755
6668270,8,02,39.96637,116.46275
6668280,250,02,39.965485,116.461775
6668461,8,02,39.963975,116.46011
6668541,8,06,39.96852,116.453195
6669660,48,03,39.960629999999995,116.44973
6669700,75,02,39.960395,116.455905
6669741,26,01,39.958719099999996,116.453168
6669751,23,01,39.9585737,116.45339145
6669761,19,01,39.958454599999996,116.45359345
6669771,27,01,39.9586008,116.4530209
6669781,10,01,39.95834195,116.45343
6669791,26,01,39.95844775,116.4532609
6669820,17,02,39.95851155,116.45320634999999
6670880,18,04,39.93381,116.46722
6671140,39,01,39.930335,116.46179
6671310,52,01,39.968715,116.403945
6671361,98,06,39.92288,116.48217
6671461,8,03,39.950334999999995,116.40811
6671471,43,00,39.9758122,116.47432255
6671480,54,00,39.9758062,116.47423935
6671501,50,00,39.98975,116.37793500000001
6671641,97,01,39.968225000000004,116.386255
6671651,41,01,39.9683761,116.385902
6671660,43,03,39.98896445,116.4184309
6671670,64,03,39.9889398,116.41780840000001
6671680,30,00,39.9574,116.454155
6671691,39,01,39.95746295,116.4547504
6671701,16,01,39.957625,116.45451
6671721,32,01,39.957575,116.454895
6671740,43,01,39.956395,116.45638500000001
6671900,78,03,39.9384974,116.43365779999999
6672171,37,06,39.950485549999996,116.46582355000001
6672240,48,06,39.94012915,116.4503756
6675261,14,04,39.93379,116.44373999999999
6675271,8,04,39.93365,116.4437
6675281,118,04,39.93365,116.44296
6675301,12,04,39.93379,116.44389000000001
6675331,9,04,39.93365,116.44390999999999
6675371,6,04,39.933659000000006,116.45027235
6675480,10,06,39.933530000000005,116.45047
6675911,86,04,39.93354,116.40104500000001
6675921,17,04,39.93354,116.401655
6676011,17,04,39.93339,116.406275
6676031,28,04,39.93339,116.406005
6677111,68,01,39.987610000000004,116.38168
6677131,158,00,39.98641705,116.37867539999999
6677161,115,00,39.987625,116.37833499999999
6677250,24,00,39.982785,116.37994
6677340,39,01,39.94888,116.389585
6677360,145,01,39.9488682,116.3880653
6677380,37,01,39.94888,116.389135
6677410,86,01,39.94852925,116.43314415
6677441,29,01,39.945565,116.433685
6677451,282,01,39.94694925,116.43355414999999
6677671,54,04,39.955945,116.46150499999999
6677690,56,04,39.95589,116.461575
6677701,67,04,39.95702995,116.46271085000001
6677711,52,04,39.95744245,116.46316075
6677740,54,04,39.957385450000004,116.4632296
6678060,104,06,39.941199600000004,116.4530438
6678701,89,03,39.96085295,116.4078209
6679331,86,06,39.983341749999994,116.45686195
6680230,94,04,39.99097275,116.47308315000001
6680661,19,04,39.93365,116.467205
6680950,63,04,39.93381,116.45376999999999
6683421,263,02,39.96542,116.46194
6683810,8,06,39.94113,116.44459
6684050,68,00,39.999700000000004,116.45050795
6684070,112,00,39.993395,116.44588999999999
6684090,165,00,39.9922781,116.44515355
6684100,79,00,39.993415299999995,116.446772
6684491,224,01,39.949020000000004,116.39244500000001
6684581,123,03,39.950319750000006,116.37869635
6684591,43,03,39.95105,116.37881
6685271,174,03,39.942847549999996,116.4895807
6685371,82,03,39.93960715,116.49019295
6685381,39,03,39.94937605,116.48957965
6685391,63,03,39.94983185,116.48956165
6685401,103,03,39.950025,116.490185
6685441,19,04,39.9332738,116.38981475
6685701,68,03,39.92328,116.43478999999999
6685911,52,00,39.989745,116.377725
6686201,82,00,39.97282645,116.4330572
6686210,90,01,39.988715,116.41979
6686220,64,01,39.989140000000006,116.42930000000001
6686230,54,01,39.98898,116.42936499999999
6686240,149,01,39.988883599999994,116.4204719
6686261,224,01,39.92695995,116.48996645
6686290,32,01,39.951195,116.46165500000001
6686300,7,04,39.93365,116.47274
6686590,68,06,39.9506,116.445775
6686691,284,00,39.9712741,116.4324772
6686721,101,06,39.9759109,116.39419765
6686971,4,03,39.920891600000004,116.49014034999999
6687091,8,03,39.922815,116.450575
6687101,8,03,39.92286315,116.4504919
6687131,122,01,39.9229629,116.46169800000001
668796281,67,06,39.9376,116.51725
668796291,8,06,39.93676,116.51725
6691901,7,01,39.94539665,116.43367785
6692010,39,00,39.94946,116.43617
6692040,338,00,39.94945705,116.43838
6692080,85,00,39.95271055,116.44894310000001
6692101,18,00,39.957115,116.45355
6692111,37,00,39.957305000000005,116.45376
6692171,101,00,39.963885000000005,116.461015
6692191,973,00,39.96755,116.46513
6692320,187,00,39.9768,116.47568
6692410,455,00,39.9897989,116.4898073
6692430,93,00,39.987924050000004,116.48772065
6692510,14,00,39.9938001,116.4470077
6692531,188,00,39.99035000000001,116.44478000000001
6692541,105,00,39.989175,116.443975
6692630,115,01,39.988426,116.44075240000001
6692660,90,00,39.98449,116.440055
6692721,67,00,39.979415,116.437425
6692760,63,00,39.9784696,116.43607130000001
6692810,140,01,39.968655,116.40132
6692831,26,01,39.968334999999996,116.3903
6692910,239,03,39.9515423,116.4900925
6692970,122,01,39.9413542,116.490015
6692991,87,01,39.941315450000005,116.4897536
6693010,82,01,39.93833225,116.4899963
6693031,81,01,39.938325,116.48977
6693671,8,04,39.93365,116.4438
6693810,52,04,39.93366,116.45820499999999
6693820,59,04,39.93380035,116.45823440000001
6694231,96,02,39.96419,116.46059
6694480,82,02,39.9798392,116.47737190000001
6695241,143,06,39.98144,116.469765
6695251,71,06,39.98218,116.470575
6695260,143,06,39.98138,116.469855
6698640,68,04,39.984915,116.48208
6698650,45,04,39.985245000000006,116.48157499999999
6698800,61,06,39.99285999999999,116.40102999999999
6698810,61,06,39.9928513,116.40086310000001
6699040,10,04,39.93365,116.472635
669947871,21,06,39.978674999999996,116.46687
669947881,61,06,39.978385,116.466555
6701610,119,01,39.922965250000004,116.46154055
6701630,89,06,39.97038,116.39462
6701640,76,06,39.9702671,116.3944482
6701650,64,06,39.969625,116.39448999999999
6701731,24,01,39.987580750000006,116.38080020000001
6701741,13,00,39.9874041,116.38077165
6701780,197,01,39.94234,116.46166
6701850,28,03,39.9939,116.37621
6701860,13,03,39.994060000000005,116.376085
6701870,19,03,39.99419,116.375985
6701930,50,03,39.95799115,116.48748524999999
6702031,20,03,39.93363,116.48963499999999
6702041,18,03,39.933634999999995,116.49009000000001
6702051,18,03,39.933634999999995,116.48987
6702060,14,03,39.988515,116.41728
6702070,20,03,39.9885,116.416865
6702081,23,03,39.969170000000005,116.40786499999999
6702091,10,03,39.96902,116.407895
6702101,10,03,39.96892,116.4079
6702111,10,03,39.96882,116.4079
6702121,20,03,39.968675000000005,116.40787499999999
6702450,65,06,39.993745000000004,116.400855
6703191,27,03,39.9452084,116.48955555
6704290,194,06,39.980225000000004,116.46857499999999
6704450,35,06,39.98399955,116.456965
6704481,32,06,39.9839677,116.4571374
6704511,14,06,39.98376535,116.45707235
6706141,54,04,39.93366,116.45224999999999
6706151,14,04,39.93366,116.45184
6706190,54,04,39.9338,116.452245
6706200,25,04,39.9337989,116.451786
6706210,9,04,39.9338,116.45537999999999
6706240,9,04,39.93366,116.45537999999999
6706260,41,04,39.9338,116.455805
6706270,9,04,39.9338,116.4555
6706280,9,04,39.93366,116.4555
6706290,39,04,39.93366,116.45579000000001
6706391,8,04,39.93379,116.462065
6706401,125,04,39.933795,116.46285
6706410,8,04,39.93367,116.462065
6706420,126,04,39.93367,116.46286
6707180,114,03,39.94904,116.414125
6707200,21,03,39.9490711,116.4149202
6708631,100,04,39.93365,116.446065
6709321,83,03,39.9376,116.461435
6709390,71,03,39.93479735,116.46201909999999
6709400,78,03,39.935469999999995,116.462035
6709411,24,04,39.9338,116.46394000000001
6709821,35,03,39.95156,116.40807000000001
6709860,83,03,39.9509784,116.40825960000001
6709920,25,03,39.95164,116.408235
6709941,64,03,39.95089,116.40809
6709951,24,03,39.95129,116.40808
6710460,68,03,39.8402411,116.42184714999999
6710760,41,06,39.987955,116.48997499999999
6710831,101,06,39.987965,116.4966513
6711621,8,03,39.93264859999999,116.49019865
671229380,19,03,39.9077,116.50838
671229390,23,03,39.9077,116.508635
6713510,126,04,39.986011950000005,116.48045485
6713750,12,02,39.9801751,116.47825655
6714131,133,06,39.99350715,116.4833086
6714420,92,02,39.964315,116.460485
6714470,43,06,39.991524999999996,116.41722
6714520,17,06,39.968235,116.394555
6714540,21,03,39.96791725,116.38060114999999
6714611,21,03,39.96785,116.38013000000001
6714621,70,03,39.968265,116.38017500000001
6714630,101,06,39.918225,116.45043
6714661,97,03,39.933705,116.434325
6714811,155,00,39.99065,116.37767
6714891,46,03,39.987895,116.378355
6714900,26,03,39.987425,116.37805
6715161,18,06,39.994805,116.40432999999999
6715211,98,03,39.98773045,116.390594
6715300,41,06,39.99238695,116.41721849999999
6715461,26,03,39.950485,116.408105
6715611,25,01,39.94949255,116.4201722
6715651,72,01,39.949515000000005,116.42103
6715701,98,06,39.9410122,116.41972835
6716071,16,03,39.94143,116.434075
6716101,4,03,39.94143,116.43354
6716111,35,03,39.94143,116.433775
6716140,4,03,39.940765,116.43357
6716150,35,03,39.940780000000004,116.43379999999999
6716160,61,03,39.945544999999996,116.43403
6716211,87,03,39.943704999999994,116.433485
6716230,97,01,39.944535200000004,116.43364835
6716240,39,01,39.943925,116.433635
6716561,29,06,39.998393750000005,116.4007175
6716570,30,06,39.9983979,116.40082240000001
6716680,50,01,39.98825105,116.3972915
6716700,37,01,39.9880905,116.39749805
6717020,93,01,39.98821585,116.39644185
671703620,12,06,39.98967175,116.4795183
671705941,4,06,39.996785,116.483025
671705951,4,06,39.996820150000005,116.48299284999999
6717191,24,03,39.9889042,116.41660375000001
6717250,4,03,39.98848165,116.4161849
6717321,8,03,39.98898,116.41916499999999
6717331,86,03,39.988995,116.41973
6717411,54,03,39.9891084,116.4237321
6717480,333,01,39.9887849,116.4222743
6717490,412,01,39.9890589,116.4265106
6717500,409,01,39.9889049,116.4266343
6719310,82,06,39.983360000000005,116.456625
6721360,75,06,39.92439,116.450455
6721370,18,06,39.924814999999995,116.450455
6721410,24,03,39.923353750000004,116.44595945
6721431,20,03,39.9232254,116.44591545
6721470,32,03,39.923317850000004,116.44628424999999
6721621,37,03,39.924260000000004,116.440305
6721631,8,03,39.924234999999996,116.44057000000001
6721640,37,03,39.92414,116.4402927
6721650,9,03,39.924115,116.44057269999999
6721680,23,03,39.92420745,116.44086135
6721701,20,03,39.924094499999995,116.440859
6722120,13,06,39.92337,116.461945
6722170,10,06,39.92336,116.46695500000001
6722220,10,06,39.9233551,116.46708670000001
6722231,10,06,39.9232309,116.46708695000001
6722370,43,03,39.949115,116.41575
6723200,35,03,39.949905,116.42917
6723250,39,03,39.949920000000006,116.42961
6724140,112,01,39.969480000000004,116.434765
6724161,29,00,39.969685,116.435485
6724190,61,01,39.969375,116.43578
